200,100,0.05,200,10,0.05
200,100,0.05,200,10,0.05
200,100,0.05,200,10,0.05
200,100,0.05,200,10,0.05
200,100,0.05,200,10,0.05
200,100,0.05,200,10,0.05
200,100,0.05,200,10,0.05
200,100,0.05,200,10,0.05
200,100,0.05,200,10,0.05
200,100,0.05,200,10,0.05
200,100,0.05,200,10,0.05
200,100,0.05,200,10,0.05
200,100,0.05,200,10,0.05
200,100,0.05,200,10,0.05
200,100,0.05,200,10,0.05
200,100,0.05,200,10,0.05
200,100,0.05,200,10,0.05
200,100,0.05,200,10,0.05
200,100,0.05,200,10,0.05
200,100,0.05,200,10,0.05
200,100,0.05,200,10,0.05
200,100,0.05,200,10,0.05
200,100,0.05,200,10,0.05
200,100,0.05,200,10,0.05
200,100,0.05,200,10,0.05
200,100,0.05,200,10,0.05
200,100,0.05,200,10,0.05
200,100,0.05,200,10,0.05
200,100,0.05,200,10,0.05
200,100,0.05,200,10,0.05
200,100,0.05,200,10,0.05
200,100,0.05,200,10,0.05
200,100,0.05,200,10,0.05
200,100,0.05,200,10,0.05
200,100,0.05,200,10,0.05
200,100,0.05,200,10,0.05
200,100,0.05,200,10,0.05
200,100,0.05,200,10,0.05
200,100,0.05,200,10,0.05
200,100,0.05,200,10,0.05
200,100,0.05,200,10,0.05
200,100,0.05,200,10,0.05
200,100,0.05,200,10,0.05
200,100,0.05,200,10,0.05
200,100,0.05,200,10,0.05
200,100,0.05,200,10,0.05
200,100,0.05,200,10,0.05
200,100,0.05,200,10,0.05
200,100,0.05,200,10,0.05
200,100,0.05,200,10,0.05
200,100,0.05,200,10,0.05
200,100,0.05,200,10,0.05
200,100,0.05,200,10,0.05
200,100,0.05,200,10,0.05
200,100,0.05,200,10,0.05
200,100,0.05,200,10,0.05
200,100,0.05,200,10,0.05
200,100,0.05,200,10,0.05
200,100,0.05,200,10,0.05
200,100,0.05,200,10,0.05
200,100,0.05,200,10,0.05
200,100,0.05,200,10,0.05
200,100,0.05,200,10,0.05
200,100,0.05,200,10,0.05
200,100,0.05,200,10,0.05
200,100,0.05,200,10,0.05
200,100,0.05,200,10,0.05
200,100,0.05,200,10,0.05
200,100,0.05,200,10,0.05
200,100,0.05,200,10,0.05
200,100,0.05,200,10,0.05
200,100,0.05,200,10,0.05
200,100,0.05,200,10,0.05
200,100,0.05,200,10,0.05
200,100,0.05,200,10,0.05
200,100,0.05,200,10,0.05
200,100,0.05,200,10,0.05
200,100,0.05,200,10,0.05
200,100,0.05,200,10,0.05
200,100,0.05,200,10,0.05
200,100,0.05,200,10,0.05
200,100,0.05,200,10,0.05
200,100,0.05,200,10,0.05
200,100,0.05,200,10,0.05
200,100,0.05,200,10,0.05
200,100,0.05,200,10,0.05
200,100,0.05,200,10,0.05
200,100,0.05,200,10,0.05
200,100,0.05,200,10,0.05
200,100,0.05,200,10,0.05
200,100,0.05,200,10,0.05
200,100,0.05,200,10,0.05
200,100,0.05,200,10,0.05
200,100,0.05,200,10,0.05
200,100,0.05,200,10,0.05
200,100,0.05,200,10,0.05
200,100,0.05,200,10,0.05
200,100,0.05,200,10,0.05
200,100,0.05,200,10,0.05
200,100,0.05,200,10,0.05
200,100,0.05,200,10,0.05
200,100,0.05,200,10,0.05
200,100,0.05,200,10,0.05
200,100,0.05,200,10,0.05
200,100,0.05,200,10,0.05
200,100,0.05,200,10,0.05
200,100,0.05,200,10,0.05
200,100,0.05,200,10,0.05
200,100,0.05,200,10,0.05
200,100,0.05,200,10,0.05
200,100,0.05,200,10,0.05
200,100,0.05,200,10,0.05
200,100,0.05,200,10,0.05
200,100,0.05,200,10,0.05
200,100,0.05,200,10,0.05
200,100,0.05,200,10,0.05
200,100,0.05,200,10,0.05
200,100,0.05,200,10,0.05
200,100,0.05,200,10,0.05
200,100,0.05,200,10,0.05
200,100,0.05,200,10,0.05
200,100,0.05,200,10,0.05
200,100,0.05,200,10,0.05
200,100,0.05,200,10,0.05
200,100,0.05,200,10,0.05
200,100,0.05,200,10,0.05
200,100,0.05,200,10,0.05
200,100,0.05,200,10,0.05
200,100,0.05,200,10,0.05
200,100,0.05,200,10,0.05
200,100,0.05,200,10,0.05
200,100,0.05,200,10,0.05
200,100,0.05,200,10,0.05
200,100,0.05,200,10,0.05
200,100,0.05,200,10,0.05
200,100,0.05,200,10,0.05
200,100,0.05,200,10,0.05
200,100,0.05,200,10,0.05
200,100,0.05,200,10,0.05
200,100,0.05,200,10,0.05
200,100,0.05,200,10,0.05
200,100,0.05,200,10,0.05
200,100,0.05,200,10,0.05
200,100,0.05,200,10,0.05
200,100,0.05,200,10,0.05
200,100,0.05,200,10,0.05
200,100,0.05,200,10,0.05
200,100,0.05,200,10,0.05
200,100,0.05,200,10,0.05
200,100,0.05,200,10,0.05
200,100,0.05,200,10,0.05
200,100,0.05,200,10,0.05
200,100,0.05,200,10,0.05
200,100,0.05,200,10,0.05
200,100,0.05,200,10,0.05
200,100,0.05,200,10,0.05
200,100,0.05,200,10,0.05
200,100,0.05,200,10,0.05
200,100,0.05,200,10,0.05
200,100,0.05,200,10,0.05
200,100,0.05,200,10,0.05
200,100,0.05,200,10,0.05
200,100,0.05,200,10,0.05
200,100,0.05,200,10,0.05
200,100,0.05,200,10,0.05
200,100,0.05,200,10,0.05
200,100,0.05,200,10,0.05
200,100,0.05,200,10,0.05
200,100,0.05,200,10,0.05
200,100,0.05,200,10,0.05
200,100,0.05,200,10,0.05
200,100,0.05,200,10,0.05
200,100,0.05,200,10,0.05
200,100,0.05,200,10,0.05
200,100,0.05,200,10,0.05
200,100,0.05,200,10,0.05
200,100,0.05,200,10,0.05
200,100,0.05,200,10,0.05
200,100,0.05,200,10,0.05
200,100,0.05,200,10,0.05
200,100,0.05,200,10,0.05
200,100,0.05,200,10,0.05
200,100,0.05,200,10,0.05
200,100,0.05,200,10,0.05
200,100,0.05,200,10,0.05
200,100,0.05,200,10,0.05
200,100,0.05,200,10,0.05
200,100,0.05,200,10,0.05
200,100,0.05,200,10,0.05
200,100,0.05,200,10,0.05
200,100,0.05,200,10,0.05
200,100,0.05,200,10,0.05
200,100,0.05,200,10,0.05
200,100,0.05,200,10,0.05
200,100,0.05,200,10,0.05
200,100,0.05,200,10,0.05
200,100,0.05,200,10,0.05
200,100,0.05,200,10,0.05
200,100,0.05,200,10,0.05
200,100,0.05,200,10,0.05
200,100,0.05,200,10,0.05
200,100,0.05,200,10,0.05
200,100,0.05,200,10,0.05
200,100,0.05,200,10,0.05
200,100,0.05,200,10,0.05
200,100,0.05,200,10,0.05
200,100,0.05,200,10,0.05
200,100,0.05,200,10,0.05
200,100,0.05,200,10,0.05
200,100,0.05,200,10,0.05
200,100,0.05,200,10,0.05
200,100,0.05,200,10,0.05
200,100,0.05,200,10,0.05
200,100,0.05,200,10,0.05
200,100,0.05,200,10,0.05
200,100,0.05,200,10,0.05
200,100,0.05,200,10,0.05
200,100,0.05,200,10,0.05
200,100,0.05,200,10,0.05
200,100,0.05,200,10,0.05
200,100,0.05,200,10,0.05
200,100,0.05,200,10,0.05
200,100,0.05,200,10,0.05
200,100,0.05,200,10,0.05
200,100,0.05,200,10,0.05
200,100,0.05,200,10,0.05
200,100,0.05,200,10,0.05
200,100,0.05,200,10,0.05
200,100,0.05,200,10,0.05
200,100,0.05,200,10,0.05
200,100,0.05,200,10,0.05
200,100,0.05,200,10,0.05
200,100,0.05,200,10,0.05
200,100,0.05,200,10,0.05
200,100,0.05,200,10,0.05
200,100,0.05,200,10,0.05
200,100,0.05,200,10,0.05
200,100,0.05,200,10,0.05
200,100,0.05,200,10,0.05
200,100,0.05,200,10,0.05
200,100,0.05,200,10,0.05
200,100,0.05,200,10,0.05
200,100,0.05,200,10,0.05
200,100,0.05,200,10,0.05
200,100,0.05,200,10,0.05
200,100,0.05,200,10,0.05
200,100,0.05,200,10,0.05
200,100,0.05,200,10,0.05
200,100,0.05,200,10,0.05
200,100,0.05,200,10,0.05
200,100,0.05,200,10,0.05
200,100,0.05,200,10,0.05
200,100,0.05,200,10,0.05
200,100,0.05,200,10,0.05
200,100,0.05,200,10,0.05
200,100,0.05,200,10,0.05
200,100,0.05,200,10,0.05
200,100,0.05,200,10,0.05
200,100,0.05,200,10,0.05
200,100,0.05,200,10,0.05
200,100,0.05,200,10,0.05
200,100,0.05,200,10,0.05
200,100,0.05,200,10,0.05
200,100,0.05,200,10,0.05
200,100,0.05,200,10,0.05
200,100,0.05,200,10,0.05
200,100,0.05,200,10,0.05
200,100,0.05,200,10,0.05
200,100,0.05,200,10,0.05
200,100,0.05,200,10,0.05
200,100,0.05,200,10,0.05
200,100,0.05,200,10,0.05
200,100,0.05,200,10,0.05
200,100,0.05,200,10,0.05
200,100,0.05,200,10,0.05
200,100,0.05,200,10,0.05
200,100,0.05,200,10,0.05
200,100,0.05,200,10,0.05
200,100,0.05,200,10,0.05
200,100,0.05,200,10,0.05
200,100,0.05,200,10,0.05
200,100,0.05,200,10,0.05
200,100,0.05,200,10,0.05
200,100,0.05,200,10,0.05
200,100,0.05,200,10,0.05
200,100,0.05,200,10,0.05
200,100,0.05,200,10,0.05
200,100,0.05,200,10,0.05
200,100,0.05,200,10,0.05
200,100,0.05,200,10,0.05
200,100,0.05,200,10,0.05
200,100,0.05,200,10,0.05
200,100,0.05,200,10,0.05
200,100,0.05,200,10,0.05
200,100,0.05,200,10,0.05
200,100,0.05,200,10,0.05
200,100,0.05,200,10,0.05
200,100,0.05,200,10,0.05
200,100,0.05,200,10,0.05
200,100,0.05,200,10,0.05
