200,100,0.05,50,25,0.05
200,100,0.05,50,25,0.05
200,100,0.05,50,25,0.05
200,100,0.05,50,25,0.05
200,100,0.05,50,25,0.05
200,100,0.05,50,25,0.05
200,100,0.05,50,25,0.05
200,100,0.05,50,25,0.05
200,100,0.05,50,25,0.05
200,100,0.05,50,25,0.05
200,100,0.05,50,25,0.05
200,100,0.05,50,25,0.05
200,100,0.05,50,25,0.05
200,100,0.05,50,25,0.05
200,100,0.05,50,25,0.05
200,100,0.05,50,25,0.05
200,100,0.05,50,25,0.05
200,100,0.05,50,25,0.05
200,100,0.05,50,25,0.05
200,100,0.05,50,25,0.05
200,100,0.05,50,25,0.05
200,100,0.05,50,25,0.05
200,100,0.05,50,25,0.05
200,100,0.05,50,25,0.05
200,100,0.05,50,25,0.05
200,100,0.05,50,25,0.05
200,100,0.05,50,25,0.05
200,100,0.05,50,25,0.05
200,100,0.05,50,25,0.05
200,100,0.05,50,25,0.05
200,100,0.05,50,25,0.05
200,100,0.05,50,25,0.05
200,100,0.05,50,25,0.05
200,100,0.05,50,25,0.05
200,100,0.05,50,25,0.05
200,100,0.05,50,25,0.05
200,100,0.05,50,25,0.05
200,100,0.05,50,25,0.05
200,100,0.05,50,25,0.05
200,100,0.05,50,25,0.05
200,100,0.05,50,25,0.05
200,100,0.05,50,25,0.05
200,100,0.05,50,25,0.05
200,100,0.05,50,25,0.05
200,100,0.05,50,25,0.05
200,100,0.05,50,25,0.05
200,100,0.05,50,25,0.05
200,100,0.05,50,25,0.05
200,100,0.05,50,25,0.05
200,100,0.05,50,25,0.05
200,100,0.05,50,25,0.05
200,100,0.05,50,25,0.05
200,100,0.05,50,25,0.05
200,100,0.05,50,25,0.05
200,100,0.05,50,25,0.05
200,100,0.05,50,25,0.05
200,100,0.05,50,25,0.05
200,100,0.05,50,25,0.05
200,100,0.05,50,25,0.05
200,100,0.05,50,25,0.05
200,100,0.05,50,25,0.05
200,100,0.05,50,25,0.05
200,100,0.05,50,25,0.05
200,100,0.05,50,25,0.05
200,100,0.05,50,25,0.05
200,100,0.05,50,25,0.05
200,100,0.05,50,25,0.05
200,100,0.05,50,25,0.05
200,100,0.05,50,25,0.05
200,100,0.05,50,25,0.05
200,100,0.05,50,25,0.05
200,100,0.05,50,25,0.05
200,100,0.05,50,25,0.05
200,100,0.05,50,25,0.05
200,100,0.05,50,25,0.05
200,100,0.05,50,25,0.05
200,100,0.05,50,25,0.05
200,100,0.05,50,25,0.05
200,100,0.05,50,25,0.05
200,100,0.05,50,25,0.05
200,100,0.05,50,25,0.05
200,100,0.05,50,25,0.05
200,100,0.05,50,25,0.05
200,100,0.05,50,25,0.05
200,100,0.05,50,25,0.05
200,100,0.05,50,25,0.05
200,100,0.05,50,25,0.05
200,100,0.05,50,25,0.05
200,100,0.05,50,25,0.05
200,100,0.05,50,25,0.05
200,100,0.05,50,25,0.05
200,100,0.05,50,25,0.05
200,100,0.05,50,25,0.05
200,100,0.05,50,25,0.05
200,100,0.05,50,25,0.05
200,100,0.05,50,25,0.05
200,100,0.05,50,25,0.05
200,100,0.05,50,25,0.05
200,100,0.05,50,25,0.05
200,100,0.05,50,25,0.05
200,100,0.05,50,25,0.05
